REGION	STRATUM	PMAKE	PBODYTYP	PSP_USE	PEM_USE	PTRAILER	PFIRE	PVEH_SEV	PTOWED	PROLLOVR	PCARGTYP	PHAZPLAC	PHAZ_REL	PTYPE	PROLINLOC	PHAZ_INV	PHAZ_CNO	PVIN	PMODELYR	CASENUM	WEIGHT	PCARIDNO	PHAZ_ID	PIMPACT	PJ	PMODEL	PNUMOCCS	POCCINVL	PREL_RWY	PSU	PVEHNO
1	3	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B3ES56C52D5	2002	200930358964	107.093	000000000	0	4	14	399	0	0	99	25	2
1	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2008	200930358974	313.825	000000000	0	3	2	399	0	0	99	25	1
1	4	23	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GTHC33M3FS5	1985	200930359030	319.785	000000000	0	3	12	481	1	1	7	24	1
1	6	23	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GTHC33M3FS5	1985	200930359049	159.893	000000000	0	4	12	481	0	0	7	24	1
1	6	12	6	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FABP58U4HA2	1987	200930359049	159.893	000000000	0	4	12	17	0	0	7	24	2
1	6	12	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	3FAKP1133XR1	1999	200930359049	159.893	000000000	0	4	12	13	0	0	7	24	3
1	4	34	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBANE53576CK	2006	200930359052	319.785	000000000	0	3	12	35	0	0	99	24	1
1	4	14	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2006	200930359223	324.909	000000000	0	3	6	399	0	0	99	25	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	3N1CB51D21L4	2001	200930359271	321.278	000000000	0	1	14	43	0	0	7	25	1
1	4	12	29	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1997	200930359286	316.75	000000000	0	2	2	499	0	0	99	24	1
1	4	7	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1D7HE28K97S1	2007	200930359347	316.75	000000000	0	2	2	472	0	0	99	24	1
1	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAFP65Z0XK1	1999	200930359347	316.75	000000000	0	3	2	35	0	0	99	24	2
1	4	41	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1YVHP80D675M	2007	200930359347	316.75	000000000	0	3	2	50	0	0	99	24	3
1	4	12	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FMZU73W23UA	2003	200930359438	319.785	000000000	0	4	12	401	0	0	99	24	1
1	3	34	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200930359446	16.721	000000000	0	4	1	399	0	0	99	24	1
1	4	12	3	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1ZVLT22B6R51	1994	200930359502	313.003	000000000	0	3	7	18	0	0	99	24	1
1	4	41	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4F2YZ92Z16KM	2006	200930359547	319.785	000000000	0	14	12	402	0	0	6	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JN1CA21D1ST6	1995	200930359555	319.785	000000000	0	3	12	39	0	0	99	24	1
1	4	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200930359642	312.907	000000000	0	3	9	399	0	0	99	24	1
1	4	12	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTNE24W77DA	2007	200930359676	316.207	000000000	0	4	7	461	0	0	7	25	1
1	4	42	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930359683	316.207	000000000	0	3	7	399	0	0	99	25	1
1	4	20	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GCDM19X44B1	2004	200930359710	316.75	000000000	0	1	2	441	0	0	99	24	1
1	4	55	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2002	200930359725	321.278	000000000	0	1	14	399	0	0	99	25	1
1	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAHP36N69W1	2009	200930359817	319.785	000000000	0	3	12	37	0	0	99	24	1
1	4	13	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2005	200930359894	321.278	000000000	0	3	14	399	0	0	6	25	1
1	4	99	48	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2002	200930359982	321.278	000000000	0	3	14	499	0	0	6	25	1
1	4	7	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1D8GU28K87W7	2007	200930359993	313.825	000000000	0	3	3	403	1	1	6	25	1
1	4	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2ZG5589642	2006	200930360005	319.785	000000000	0	2	12	19	1	1	99	24	1
1	4	18	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G4HP54K65U2	2005	200930360025	307.837	000000000	0	3	5	2	0	0	7	24	1
1	4	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G1BL52WXRR2	1994	200930360050	324.909	000000000	0	3	6	2	0	0	99	25	1
1	4	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HGES16521H5	2001	200930360147	319.785	000000000	0	3	12	31	0	0	7	24	1
1	5	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1999	200930360276	69.556	000000000	0	1	7	399	0	0	99	24	1
1	5	6	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1997	200930360276	69.556	000000000	0	3	7	399	0	0	99	24	2
1	4	49	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2008	200930360278	313.003	000000000	0	2	7	399	0	0	7	24	1
1	4	42	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WDBRF61J02F2	2002	200930360299	316.75	000000000	0	4	2	31	0	0	99	24	1
1	4	59	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1993	200930360423	324.909	000000000	0	4	6	399	1	1	7	25	1
1	4	13	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1LNHM84W91Y7	2001	200930360445	319.785	000000000	0	4	12	1	0	0	7	24	1
1	4	34	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBAEU33402PF	2002	200930360445	319.785	000000000	0	4	12	34	0	0	7	24	2
1	4	58	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2004	200930360482	312.907	000000000	0	3	9	399	2	2	7	24	1
1	5	49	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930360490	56.892	000000000	0	14	9	32	0	0	99	24	1
1	4	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G1ZF57578F2	2008	200930360528	316.207	000000000	0	3	7	37	1	1	7	25	1
1	3	35	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1997	200930360533	45.172	000000000	0	3	7	999	0	0	7	25	1
1	4	49	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5TELU42N65Z0	2005	200930360711	316.75	000000000	0	1	2	472	0	0	99	24	1
1	4	7	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1D4GP25R43B3	2003	200930360912	307.837	000000000	0	2	5	442	0	0	99	24	1
1	4	35	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1N4AL21E19C1	2009	200930360936	319.785	000000000	0	4	12	47	0	0	7	24	1
1	4	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTDBE32K7200	2002	200930360959	312.907	000000000	0	3	9	40	0	0	7	24	1
1	4	55	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KMHWF25S93A8	2003	200930361027	313.825	000000000	0	4	2	33	0	0	7	25	1
1	6	13	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1LNHM84W76Y6	2006	200930361043	144.842	000000000	0	13	1	1	0	0	99	25	1
1	6	13	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1LNHM84W87Y6	2007	200930361043	144.842	000000000	0	11	1	1	0	0	99	25	2
1	4	49	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT2AT86F6M00	1991	200930361193	319.785	000000000	0	3	12	33	0	0	99	24	1
1	4	13	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1LNLM91V0PY6	1993	200930361220	309.335	000000000	0	1	1	2	0	0	99	24	1
1	5	22	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1999	200930361254	56.892	000000000	0	4	9	399	0	0	99	24	1
1	5	13	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930361254	56.892	000000000	0	4	9	399	0	0	99	24	2
1	5	20	29	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930361254	56.892	000000000	0	4	9	461	0	0	99	24	3
1	5	49	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1993	200930361254	56.892	000000000	0	4	9	399	0	0	99	24	4
1	4	20	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GNDX03E92D3	2002	200930361411	319.785	000000000	0	3	12	442	0	0	7	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2004	200930361420	321.278	000000000	0	3	14	399	0	0	7	25	1
1	1	58	4	0	0	0	0	9	2	0	0	0	0	1	0	1	0	JNKBV61F48M3	2008	200930361506	28.446	000000000	0	1	9	37	0	0	4	24	1
1	1	35	14	0	0	0	0	9	2	0	0	0	0	1	0	1	0	JN8AR05Y7XW3	1999	200930361506	28.446	000000000	0	1	9	401	0	0	4	24	2
1	4	20	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2G1AN47H1C12	1982	200930361662	319.785	000000000	0	3	12	2	0	0	99	24	1
1	5	86	78	0	0	9	0	9	1	0	7	0	0	1	0	1	0	1M2AU04C18M0	2008	200930361664	79.946	999999999	0	3	12	881	0	0	99	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1N4AA51E59C8	2009	200930361822	313.003	000000000	0	1	7	39	1	1	99	24	1
1	3	35	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4N2ZN17T91D8	2001	200930361853	17.389	000000000	0	3	7	443	0	0	99	24	1
1	3	12	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1998	200930361853	17.389	000000000	0	3	7	999	0	0	99	24	2
1	4	37	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	SHSRD78874U2	2004	200930361879	319.785	000000000	0	3	12	402	0	0	99	24	1
1	4	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTEES42A7820	2008	200930361891	312.907	000000000	0	3	9	403	0	0	7	24	1
1	4	20	78	0	0	9	0	9	1	0	6	0	0	1	0	1	0	1GBJ6C1C87F4	2007	200930362002	319.785	999999999	0	2	12	890	0	0	99	24	1
1	4	59	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT6HF10U1Y01	2000	200930362014	319.785	000000000	0	1	12	401	0	0	7	24	1
1	5	37	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930362024	56.892	000000000	0	3	9	999	0	0	7	24	1
1	4	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT3HP10V5T70	1996	200930362163	316.207	000000000	0	4	7	402	0	0	7	25	1
1	4	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4T1BB46K29U0	2009	200930362263	321.278	000000000	0	3	14	40	0	0	99	25	1
1	4	49	5	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTDKB22U5631	2006	200930362266	321.278	000000000	0	2	14	46	0	0	99	25	1
1	5	37	2	0	0	0	0	9	1	1	0	0	0	1	9	1	0	999999999999	1988	200930362295	66.883	000000000	0	4	1	399	0	0	99	24	1
1	4	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1HGCG66521A0	2001	200930362351	312.907	000000000	0	1	9	399	0	0	7	24	1
1	6	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTEGD21A2400	2004	200930362370	142.23	000000000	0	4	9	403	0	0	7	24	1
1	4	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2G2WP5525611	2006	200930362518	316.75	000000000	0	3	2	20	0	0	7	24	1
1	4	7	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B4HS28N1YF2	2000	200930362532	319.785	000000000	0	3	12	422	0	0	7	24	1
1	6	35	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5N1AR18W65C7	2005	200930362533	159.893	000000000	0	3	12	401	0	0	99	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1N4AA51E99C8	2009	200930362694	316.207	000000000	0	3	7	39	0	0	7	25	1
1	3	20	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GNFK13058R1	2008	200930362696	45.172	000000000	0	4	7	421	0	0	7	25	1
1	4	34	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5UXFA53553LH	2003	200930362759	319.785	000000000	0	4	12	401	0	0	99	24	1
1	4	37	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2006	200930362801	312.907	000000000	0	1	9	399	0	0	99	24	1
1	4	12	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTSE34L9YHB	2000	200930362850	321.278	000000000	0	4	14	461	0	0	99	25	1
1	4	32	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200930362886	312.907	000000000	0	1	9	399	0	0	99	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1997	200930362966	309.335	000000000	0	1	1	399	0	0	99	24	1
1	4	45	1	0	0	0	0	2	1	0	0	0	0	1	0	1	0	WP0CA29911S6	2001	200930362988	319.785	000000000	0	1	12	31	0	0	99	24	1
1	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1N4AL11E96N4	2006	200930363007	319.785	000000000	0	1	12	47	0	0	7	24	1
1	5	12	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1996	200930363029	69.556	000000000	0	1	7	399	0	0	4	24	1
1	3	12	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2009	200930363054	12.07	000000000	0	2	1	999	0	0	99	25	1
1	4	52	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JA3AH86D65U0	2005	200930363320	312.907	000000000	0	1	9	46	0	0	7	24	1
1	4	12	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTNE24W15HB	2005	200930363326	324.909	000000000	0	3	6	461	1	1	7	25	1
1	2	23	64	0	0	9	0	9	1	0	99	0	0	1	0	1	0	1GDG4T1T3JV5	1988	200930363379	40.614	999999999	0	4	6	881	1	1	7	25	1
1	2	51	6	0	0	0	0	9	1	0	0	0	0	1	0	1	0	YV1MW3901723	2007	200930363379	40.614	000000000	0	3	6	48	0	0	7	25	2
1	4	34	80	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WB10185A07ZM	2007	200930363387	316.207	000000000	0	3	7	705	0	0	99	25	1
1	5	24	4	0	0	0	0	9	2	0	0	0	0	1	0	1	0	999999999999	1995	200930363515	56.892	000000000	0	4	9	399	0	0	99	24	1
1	4	42	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WDBGA43E7TA3	1996	200930363524	319.785	000000000	0	1	12	43	0	0	99	24	1
1	4	63	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KNAFB1210150	2001	200930363587	307.837	000000000	0	3	5	31	0	0	7	24	1
1	4	12	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2FTHF25HXRCA	1994	200930363610	307.837	000000000	0	2	5	481	0	0	5	24	1
1	4	37	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HKYF18405H5	2005	200930363629	312.907	000000000	0	3	9	421	0	0	99	24	1
1	6	20	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GCHG35R7W10	1998	200930363637	142.23	000000000	0	4	9	461	0	0	99	24	1
1	6	37	3	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HGEJ6324XH1	1999	200930363637	142.23	000000000	0	4	9	31	0	0	99	24	2
1	4	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HGES26754H5	2004	200930363686	324.909	000000000	0	3	6	31	0	0	99	25	1
1	4	99	79	0	0	9	0	9	1	0	98	0	0	1	0	1	0	999999999999	2007	200930363745	324.909	999999999	0	99	6	899	0	0	99	25	1
1	4	37	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5FNRL38708B0	2008	200930363752	316.207	000000000	0	1	7	441	0	0	7	25	1
1	4	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1HGCM56405A0	2005	200930363764	313.825	000000000	0	2	1	32	0	0	99	25	1
1	4	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1HGCD5665RA1	1994	200930363854	319.785	000000000	0	2	12	32	0	0	99	24	1
1	4	3	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5GTDN1360683	2006	200930363870	319.785	000000000	0	4	12	402	0	0	99	24	1
1	4	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B3HB48B18D5	2008	200930363870	319.785	000000000	0	99	12	25	0	0	99	24	2
1	5	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTMBD32V9650	2006	200930363890	69.556	000000000	0	3	7	402	0	0	99	24	1
1	5	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1HGCG16571A0	2001	200930363890	69.556	000000000	0	4	7	32	0	0	99	24	2
1	4	23	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GKEK18K1NJ7	1992	200930363917	312.907	000000000	0	4	9	421	0	0	99	24	1
1	4	49	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4T1CE38P36U5	2006	200930363962	309.335	000000000	0	3	1	399	0	0	99	24	1
1	4	49	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1993	200930364037	321.278	000000000	0	1	14	399	0	0	99	25	1
1	4	32	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2006	200930364037	321.278	000000000	0	1	14	399	0	0	99	25	2
1	4	99	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1994	200930364037	321.278	000000000	0	1	14	399	0	0	99	25	3
1	6	37	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HKRL1866YH5	2000	200930364060	133.368	000000000	0	4	2	399	0	0	99	24	1
1	4	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2T1BR32E65C4	2005	200930364069	316.75	000000000	0	4	2	32	0	0	99	24	1
1	3	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930364121	12.07	000000000	0	3	1	399	0	0	7	25	1
1	6	7	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2B4GP74LX1R2	2001	200930364166	139.112	000000000	0	2	7	442	0	0	99	24	1
1	4	24	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2008	200930364224	309.335	000000000	0	3	1	399	0	0	99	24	1
1	4	6	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2C4GP44G21R1	2001	200930364244	313.003	000000000	0	3	7	441	0	0	7	24	1
1	4	99	99	0	0	0	0	0	1	0	99	0	0	1	0	1	0	999999999999	9999	200930364334	316.207	999999999	0	99	7	999	0	0	7	25	1
1	4	12	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1ZVBP8AN9A51	2010	200930364341	316.207	000000000	0	4	7	3	0	0	7	25	1
1	4	12	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTWX31509EA	2009	200930364413	324.909	000000000	0	3	6	481	0	0	7	25	1
1	4	37	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200930364439	312.907	000000000	0	4	9	999	0	0	99	24	1
1	5	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTEBU11F5700	2007	200930364531	107.093	000000000	0	3	14	405	0	0	7	25	1
1	4	38	79	0	0	0	0	9	1	0	99	0	0	1	0	1	0	999999999999	9999	200930364584	324.909	999999999	0	4	6	899	0	0	7	25	1
1	3	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2G1WS58R2793	2007	200930364589	12.07	000000000	0	4	2	2	0	0	99	25	1
1	3	55	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KMHDN45D82U2	2002	200930364589	12.07	000000000	0	4	2	35	0	0	99	25	2
1	5	34	1	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBSBR93433PK	2003	200930364833	66.684	000000000	0	1	2	34	0	0	7	24	1
1	5	30	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200930364833	66.684	000000000	0	4	2	399	0	0	7	24	2
1	4	55	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KNDMC2335860	2008	200930364835	316.75	000000000	0	4	2	441	0	0	7	24	1
1	4	18	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G4GD2217T47	1996	200930364857	316.75	000000000	0	3	2	5	0	0	99	24	1
1	4	49	3	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JTKDE3B78A03	2010	200930365055	313.003	000000000	0	3	7	50	0	0	99	24	1
1	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1996	200930365072	312.907	000000000	0	1	9	399	0	0	7	24	1
1	4	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1999	200930365072	312.907	000000000	0	3	9	399	0	0	7	24	2
1	5	13	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1LNHM81V87Y6	2007	200930365082	66.684	000000000	0	3	2	1	0	0	99	24	1
1	4	54	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	19UUA65555A0	2005	200930365135	316.75	000000000	0	3	2	35	0	0	7	24	1
1	2	35	14	0	0	0	0	9	2	0	0	0	0	1	0	1	0	5N1AR18W65C7	2005	200930365241	12.07	000000000	0	4	2	401	1	1	7	25	1
1	2	7	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WD0PE7458852	2008	200930365241	12.07	000000000	0	99	2	462	0	0	7	25	2
1	3	12	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTNE2422WHB	1998	200930365330	107.093	000000000	0	4	14	461	0	0	4	25	1
1	4	6	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2C3AD36M22H1	2002	200930365361	321.278	000000000	0	4	14	41	0	0	99	25	1
1	6	63	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	9999	200930365436	133.368	000000000	0	3	2	399	0	0	99	24	1
1	6	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT2BG22K6105	2001	200930365436	133.368	000000000	0	3	2	40	0	0	99	24	2
1	6	55	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KMHDN45D33U5	2003	200930365436	133.368	000000000	0	4	2	35	0	0	99	24	3
1	4	20	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GCFG25M9111	2001	200930365445	319.785	000000000	0	4	12	461	1	1	99	24	1
1	4	53	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JS3TD62V6542	2005	200930365453	319.785	000000000	0	3	12	404	0	0	99	24	1
1	4	12	28	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FDEE1423VHB	1997	200930365453	319.785	000000000	0	3	12	461	0	0	99	24	2
1	4	49	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5TDZK23C19S2	2009	200930365544	316.75	000000000	0	1	2	442	0	0	99	24	1
1	4	34	6	0	0	0	0	9	1	0	0	0	0	1	0	1	0	5UXFG43569L2	2009	200930365577	312.907	000000000	0	3	9	44	0	0	99	24	1
1	5	42	4	0	0	0	0	9	2	0	0	0	0	1	0	1	0	WDBGA32E5SA2	1995	200930365605	107.093	000000000	0	3	14	43	0	0	6	25	1
1	5	20	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2002	200930365605	107.093	000000000	0	4	14	999	0	0	6	25	2
1	4	35	49	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2009	200930365619	321.278	000000000	0	1	14	999	0	0	7	25	1
2	4	12	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FAFP53U83G2	2003	200930440450	298.075	000000000	0	12	24	17	0	0	6	10	1
2	4	12	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	3FAHP07Z97R2	2007	200930441162	311.78	000000000	0	14	12	23	0	0	7	33	1
2	4	7	28	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2B6HB21Y1RK1	1994	200930441731	314.04	000000000	0	4	1	461	0	0	7	32	1
2	4	49	6	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JTLKE50E8810	2008	200930441746	314.04	000000000	0	14	1	49	0	0	7	32	1
2	6	12	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FTEF15Y4TLB	1996	200930441816	146.552	000000000	0	4	1	481	0	0	7	32	1
2	6	20	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G1ZT68N27F2	2007	200930441816	146.552	000000000	0	4	1	37	0	0	7	32	2
2	6	6	20	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1C4GP45R15B2	2005	200930441816	146.552	000000000	0	4	1	441	0	0	7	32	3
2	4	7	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1989	200930441828	314.04	000000000	0	12	1	482	0	0	7	32	1
2	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAFP55S42G2	2002	200930441854	314.04	000000000	0	13	1	17	0	0	7	32	1
2	4	2	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1J4GW48S81C6	2001	200930442349	310.58	000000000	0	3	2	404	0	0	7	10	1
2	1	24	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G8JS54F82Y5	2002	200930442518	2.701	000000000	0	4	2	5	0	0	7	10	1
2	2	7	6	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2D8GV47267H7	2007	200930442830	2.701	000000000	0	13	4	21	2	2	2	10	1
2	2	82	66	0	0	1	0	2	1	0	1	0	0	1	0	1	0	1FUYDZYB1TH5	1996	200930442830	2.701	720281	0	4	4	881	1	1	2	10	2
2	4	9	20	0	0	0	0	4	1	0	0	0	0	1	0	1	0	2P4GP44G8XR2	1999	200930442965	298.075	000000000	0	14	24	442	0	0	7	10	1
2	4	20	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	KL1TD56647B1	2007	200930443898	310.58	000000000	0	14	4	39	0	0	7	10	1
2	4	7	30	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1B7FL26X5PS1	1993	200930444406	309.077	000000000	0	1	5	472	0	0	7	10	1
2	4	12	3	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FAPP10J7NW1	1992	200930444406	309.077	000000000	0	14	5	13	0	0	5	10	2
2	4	34	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	WBAEV53403KM	2003	200930445228	310.58	000000000	0	3	1	34	0	0	7	10	1
2	3	2	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1J4FF48S11L6	2001	200930446023	18.905	000000000	0	4	4	404	0	0	6	10	1
2	4	19	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G6KE57Y71U2	2001	200930446530	314.04	000000000	0	12	1	3	0	0	6	32	1
